Package,Time,Temp,Axis X,Axis Y,Axis Z,Latitude,Longitude
Package[4857],3:4:3:51,-8.94,2.75,9.34,-1.84,12.981423,101.41241
Package[4859],3:4:3:52,-8.88,2.31,9.45,-1.33,12.981423,101.41241
Package[4861],3:4:3:54,-8.94,2.59,9.73,-1.77,12.981457,101.41235
Package[4863],3:4:3:55,-8.94,2.71,9.61,-1.45,12.981457,101.41235
Package[4865],3:4:3:57,-9,2.71,9.38,-1.18,12.981457,101.41235
Package[4867],3:4:3:58,-9.06,2.59,9.73,-1.41,12.981457,101.41235
Package[4869],3:4:3:59,-9.13,2.28,9.96,-1.65,12.981457,101.41235
Package[4871],3:4:4:1,-9.19,2.63,9.14,-1.65,12.981527,101.4121
Package[4873],3:4:4:2,-9.25,2.39,9.92,-1.22,12.981543,101.41204
Package[4875],3:4:4:3,-9.44,2.75,9.26,-2.04,12.981543,101.41204
Package[4877],3:4:4:5,-9.56,2.47,9.41,-1.69,12.98156,101.41198
Package[4879],3:4:4:6,-9.63,2.59,9.85,-1.37,12.981578,101.41193
Package[4881],3:4:4:8,-9.75,2.47,9.49,-1.53,12.981578,101.41193
Package[4883],3:4:4:9,-9.81,2.47,9.57,-1.73,12.981578,101.41193
Package[4885],3:4:4:10,-9.94,2.63,9.57,-1.33,12.981578,101.41193
Package[4887],3:4:4:12,-10.06,2.47,9.34,-1.37,12.981578,101.41193
Package[4889],3:4:4:13,-10.13,2.59,9.41,-1.57,12.981578,101.41193
Package[4891],3:4:4:14,-10.19,2.51,9.73,-1.45,12.981578,101.41193
Package[4893],3:4:4:16,-10.31,2.51,9.61,-1.53,12.981645,101.41168
Package[4895],3:4:4:17,-10.38,2.63,9.57,-1.33,12.981645,101.41168
Package[4897],3:4:4:19,-10.5,2.59,9.57,-1.53,12.981663,101.41164
Package[4899],3:4:4:20,-10.63,2.47,9.41,-1.57,12.981663,101.41164
Package[4901],3:4:4:21,-10.63,2.59,9.49,-1.57,12.981663,101.41164
Package[4903],3:4:4:23,-10.63,2.59,9.65,-1.41,12.981663,101.41164
Package[4905],3:4:4:24,-10.63,2.71,9.81,-1.45,12.981663,101.41164
Package[4907],3:4:4:25,-10.63,2.59,9.57,-1.1,12.981663,101.41164
Package[4909],3:4:4:27,-10.69,2.71,9.22,-1.33,12.981788,101.41137
Package[4911],3:4:4:28,-10.63,2.28,9.22,-1.69,12.98182,101.41129
Package[4913],3:4:4:30,-10.63,2.51,9.49,-1.96,12.98182,101.41129
Package[4915],3:4:4:31,-10.63,2.55,9.57,-1.65,12.98182,101.41129
Package[4917],3:4:4:32,-10.69,2.67,9.77,-1.14,12.98182,101.41129
Package[4919],3:4:4:34,-10.63,2.59,9.53,-1.49,12.98182,101.41129
Package[4921],3:4:4:35,-10.63,2.43,9.77,-1.73,12.98182,101.41129
Package[4923],3:4:4:36,-10.63,2.71,9.38,-1.73,12.98182,101.41129
Package[4925],3:4:4:38,-10.63,2.47,9.45,-1.69,12.981863,101.4109
Package[4927],3:4:4:39,-10.63,2.63,9.69,-1.8,12.981867,101.4108
Package[4929],3:4:4:41,-10.63,2.51,9.14,-1.53,12.981867,101.4108
Package[4931],3:4:4:42,-10.69,2.79,9.85,-1.06,12.981867,101.4108
Package[4933],3:4:4:43,-10.75,2.63,9.65,-0.9,12.981867,101.4108
Package[4935],3:4:4:45,-10.88,2.51,9.06,-1.49,12.981867,101.4108
Package[4937],3:4:4:46,-10.94,2.71,9.57,-1.77,12.981867,101.4108
Package[4939],3:4:4:47,-11,2.67,9.38,-1.8,12.981867,101.4108
Package[4941],3:4:4:49,-11.13,2.43,9.45,-1.61,12.981867,101.4108
Package[4943],3:4:4:50,-11.25,2.55,9.45,-1.88,12.981816,101.41045
Package[4945],3:4:4:51,-11.38,2.59,9.65,-1.49,12.981816,101.41045
Package[4947],3:4:4:53,-11.5,2.63,9.61,-1.73,12.981807,101.41041
Package[4949],3:4:4:54,-11.56,2.47,9.45,-1.65,12.981807,101.41041
Package[4951],3:4:4:56,-11.69,2.71,9.53,-1.26,12.981807,101.41041
